,nickname,text,score,like,dislike,time,watch_movie
5007,vagd****,손예진이 배우였던가? 변화를 모르는배우.. 퇴출1호,5,0,1,2004-11-28 11:37:00,0
5008,ksyl****,더이상은 못참겠다. 퇴출대상 영화 제1호,1,0,1,2004-11-28 07:09:00,0
5009,gogo****,그다지... 영감이 안와!!,1,0,1,2004-11-28 01:04:00,0
5010,leeh****,너무 뻔한 로맨스 였습니다. 극장에서 보기에는 돈이 아깝습니다.,5,0,1,2004-11-27 23:26:00,0
5011,lhj3****,솔직히 정우성볼려고보는영환거같아요..내용은별루던데,3,0,1,2004-11-27 20:31:00,0
5012,bean****,맞다 기억에남는거업다 ..돈아까비,1,0,1,2004-11-27 19:45:00,0
5013,song****,"솔직히 영화는 좀슬프긴 한데, 끝나고 기억에남는게 없다",5,0,1,2004-11-27 19:00:00,0
5014,mulp****,별로다...,1,0,1,2004-11-27 14:12:00,0
5015,rise****,별로에요...평범.,5,0,1,2004-11-27 08:00:00,0
5016,fksc****,제작비40억들었담서요?아깝다..아님말고 ㅎ,1,0,1,2004-11-26 18:13:00,0
5017,1lil****,정말 재미없었어요 에이씨,1,0,1,2004-11-26 17:54:00,0
5018,humu****,글쎄다..둘이 폼만잡고 사랑은 껍데기가 되어버린다랄까,1,0,1,2004-11-26 14:13:00,0
5019,sjhs****,별로...,1,0,1,2004-11-26 11:19:00,0
5020,sant****,지겹다,3,0,1,2004-11-26 10:53:00,0
5021,free****,주관적건 객관적이건간에 썰렁한 영화,1,0,1,2004-11-25 21:59:00,0
5022,uras****,2000년대들어 세계적으로볼만한 영화가없다.. 점점 영화들의 질이 떨어져,1,0,1,2004-11-25 16:52:00,0
5023,spri****,예고편보고 눈물나서 봤는데.... 예고편.. 그게 다였다..,1,0,1,2004-11-25 09:56:00,0
5024,magi****,"손예진 정우성, 좋아 하시는 분들만 보세요~!",2,0,1,2004-11-25 07:13:00,0
5025,chon****,ㅋㅋㅋ 죽여버리고 싶다!,1,0,1,2004-11-24 21:11:00,0
5026,magn****,내머리속에서 지워버리고싶다...울준비단단히하고가서 못울고 나왔다,3,0,1,2004-11-24 04:53:00,0
5027,leem****,정말 손예진이 가증스러운 영화ㅋ,2,0,1,2004-11-24 02:08:00,0
5028,oheu****,예고편 자~알 만든 영화...,4,0,1,2004-11-24 00:40:00,0
5029,high****,이제 한국인은 조금 다른방향의 멜로물을 원합니다.,5,0,1,2004-11-23 22:51:00,0
5030,east****,기획상품..그이상도 그이하도아닌...,1,0,1,2004-11-23 21:52:00,0
5031,ekqn****,정말 지루 한영화,1,0,1,2004-11-23 20:44:00,0
5032,newl****,딱한마디로 표현하자면 영화속에 영화 입니다 good 별 10개짜리,1,0,1,2004-11-23 16:31:00,0
5033,cool****,올해본 영화중 젤 돈아까운 쓰레기영화,1,0,1,2004-11-23 16:06:00,0
5034,cher****,미안하지만 감동이 덜하다.;;어딘가가 약하다;,4,0,1,2004-11-23 02:53:00,0
5035,deni****,별 하나도 아깝다...완전 쓰레기였다..!!,1,0,1,2004-11-22 23:08:00,0
5036,mb87****,왜 0점은 없는거야? 별한개도 아깝다,1,0,1,2004-11-22 18:03:00,0
5037,hd98****,영 드럽다...,1,0,1,2004-11-22 15:30:00,0
5038,catf****,손예진 뮤직비디오를 보는 듯한 착각...-.-,5,0,1,2004-11-22 13:40:00,0
5039,wino****,이 영화가 주는교훈 콜라를 먹으면 머리가 나빠진다..ㅋㅋㅋ,3,0,1,2004-11-22 11:32:00,0
5040,jhc7****,너무 기대하지 마시라,4,0,1,2004-11-22 00:41:00,0
5041,fres****,50 first dates + The Notebook 짜집기,1,0,1,2004-11-22 00:36:00,0
5042,jong****,보면서 잤다,1,0,1,2004-11-22 00:35:00,0
5043,ockt****,결말부분이 없는 허무한 스토리-폼생폼사 영화,3,0,1,2004-11-21 16:26:00,0
5044,kje4****,정말썰렁하고도 도통내용의 자연스러운 진행이 하나도없으며 남는것도없다,1,0,1,2004-11-21 14:48:00,0
5045,lovi****,예고편으로 영화 한편을 다 볼 수 있는 영화. 관객을 끄는 응집력 부족.,4,0,1,2004-11-21 12:01:00,0
5046,17_g****,별로다....감동이 일본드라마만도 못하다..,1,0,1,2004-11-20 22:33:00,0
5047,miza****,음..어데서 감동적이란거지?,1,0,1,2004-11-20 19:30:00,0
5048,kdia****,한국영화의 발전에 찬물을 끼얹는 영화라고 부르기도 싫은 영화.,1,0,1,2004-11-20 18:32:00,0
5049,kaki****,엉덩이쥐날뻔했음 손예진연기별로,2,0,1,2004-11-20 18:04:00,0
5050,buji****,별로다,3,0,1,2004-11-20 17:03:00,0
5051,happ****,예고편을 보시라 -_-,3,0,1,2004-11-20 02:56:00,0
5052,dlad****,정말 지루한 영화..비됴로 봐라 돈 아깝다..,1,0,1,2004-11-19 22:55:00,0
5053,pjh8****,정우성의 눈물연기까지는 좋았으나..영화전체적으로는 별루;;,5,0,1,2004-11-19 20:11:00,0
5054,bbst****,재미없다..지루하고 따분하고..기대했는데 이게 머야~~,1,0,1,2004-11-19 18:56:00,0
5055,kjhw****,아우씨~ 알바들!!,1,0,1,2004-11-18 00:09:00,0
5056,kkin****,졸라 재미없다 여.친.소.이후 최악의 영화,1,0,1,2004-11-17 23:30:00,0
5057,anjj****,배우들의 연기가 연기같은 영화~억지 감동을 만드는 거 같았다.,3,0,1,2004-11-17 20:39:00,0
5058,hhsa****,시바 줄거리를 저따구로다말해주면 딴사람들이 영화를어쨰보라구 저러는거야,1,0,1,2004-11-17 19:26:00,0
5059,dhkd****,기대를 너무 했었나? 완전 실망했다..쯔읏..끝부분이 허무함의 극치다!!,1,0,1,2004-11-17 15:49:00,0
5060,lgju****,이게 영화 엿냐? 쓰레기지,1,0,1,2004-11-17 15:33:00,0
5061,suns****,클래식처럼 당당하게 전형적이다 선언을 하던지..이거는 원..,1,0,1,2004-11-17 12:17:00,0
5062,ximp****,"쥐어짜내는 슬픔, 뻔한 반전 .... 끝",1,0,1,2004-11-16 15:42:00,0
5063,aaro****,뭔가 부족........,1,0,1,2004-11-16 14:16:00,0
5064,dudl****,머여이거,1,0,1,2004-11-16 12:10:00,0
5065,inab****,요새 싸이더스 왜이러나..,1,0,1,2004-11-16 10:56:00,0
5066,game****,몰입도가 떨어져요.. 아주 슬픈내용이긴한데... 그렇게 슬프지않은..,5,0,1,2004-11-16 10:18:00,0
5067,ngs1****,누가이영화를 보고 한말이있습니다^^2시간짜리 삼성카드 CF!!적극 동감입,5,0,1,2004-11-16 05:51:00,0
5068,mj13****,울거나 혹은 나쁘거나,1,0,1,2004-11-15 22:15:00,0
5069,wjd2****,켁!!!,2,0,1,2004-11-15 22:03:00,0
5070,whai****,별하나두 아까운영화다.정말 짜증남!!!,1,0,1,2004-11-15 18:43:00,0
5071,keaj****,뻔한 내용과 억지스런 스토리... 슈퍼우먼과 슈퍼맨 주인공,3,0,1,2004-11-15 15:18:00,0
5072,visc****,글쎄요. 현재 이 영화가 별 네개인데 그정도가 될까요? 의문입니다.,1,0,1,2004-11-15 14:23:00,0
5073,quty****,지우고 싶다..이 영화를..,1,0,1,2004-11-15 02:53:00,0
5074,seun****,이 영화 왜 만든거야? 연출이 많이 부족한 영화였네요.실망만땅,1,0,1,2004-11-15 01:49:00,0
5075,nahn****,이게 원래 한국영화의 한계인가? 한국영화를 많이 봐준다고 영화를 영화답게,2,0,1,2004-11-14 23:00:00,0
5076,tear****,무언가 빠졌다..지루했다..질질...질질....눈물이 나오려나 마는 영화,3,0,1,2004-11-14 18:21:00,0
5077,nabi****,코카콜라 CF 루이비통 CF 인줄 알았어요.,3,0,1,2004-11-14 15:02:00,0
5078,ifwa****,구태의연,3,0,1,2004-11-14 12:52:00,0
5079,rosa****,그저그렇다,3,0,1,2004-11-14 10:33:00,0
5080,daeu****,본전 생각나게 하는 영화~ 환불해줘~~~,1,0,1,2004-11-14 05:13:00,0
5081,jp13****,멋있고 예쁘게 만들려 하지 않았어도 될걸...덕분에 남친소 되버렸네-_-,5,0,1,2004-11-14 02:09:00,0
5082,imce****,이것두 영화라구 만두냐 정말 보는 내내 지겨워서 죽는줄알았다,1,0,1,2004-11-14 01:15:00,0
5083,belb****,여친소2. 엔딩이 아주 기억에 남는군요ㅡㅡ,2,0,1,2004-11-13 22:31:00,0
5084,oops****,"뻔한 스토리, 치매를 미화시킨 영화. 그뿐",3,0,1,2004-11-13 22:16:00,0
5085,cyzh****,정말 생각보다 별로였음.... 스토리두 엉성... 끝부분 이해안감,1,0,1,2004-11-13 21:32:00,0
5086,mn10****,예고만봐두 될듯싶던ㅡㅡ;;영화..예고서넘많은걸보여준듯//,5,0,1,2004-11-13 21:06:00,0
5087,temp****,솔직히 실망 많이 했습니다. 어차피 기대도 않했지만...,5,0,1,2004-11-13 20:17:00,0
5088,leca****,슈퍼급배우만있으면 영화는 막찍어도되는건가???,4,0,1,2004-11-13 18:25:00,0
5089,lvlv****,정우성만괜찮았다,5,0,1,2004-11-13 12:06:00,0
5090,hane****,정우성의 삼성카드 CF와 손예진 외환카드 CF를 합쳐놓은 느낌!!,1,0,1,2004-11-13 02:11:00,0
5091,lark****,내 머리 속에서 지울께...,1,0,1,2004-11-12 19:37:00,0
5092,nado****,뻔한 설정으로 울리는 영화정도?,1,0,1,2004-11-12 17:04:00,0
5093,coco****,기대를 많이 해서 그런지...생각보다 별루,1,0,1,2004-11-12 16:52:00,0
5094,plan****,ㅎㅎㅎ 뻔한 스토리,1,0,1,2004-11-12 14:55:00,0
5095,slam****,"어이없는영화,주홍글씨에비해 한참 딸리는 스토리와 연기력,손예진만 예쁘다.",1,0,1,2004-11-12 00:32:00,0
5096,neo_****,재미없더라,2,0,1,2004-11-12 00:29:00,0
5097,dlsh****,"기대를너무해서그런지 기대한거에 못미친 영화였어요..,별로 재미없었다는..",5,0,1,2004-11-11 23:14:00,0
5098,kiss****,영화내용도그저그러한내용이고차라리이걸보느니주홍글씨가영화에 내용이더많은것같음,4,0,1,2004-11-11 23:12:00,0
5099,timt****,이런류의 영화 이제 질린다... PPL 효과도 심한데?,1,0,1,2004-11-11 20:50:00,0
5100,stor****,짜증난다.. 이것두 영화라고.. 쉽알,1,0,1,2004-11-11 04:03:00,0
5101,6425****,치매가 저렇게 아름다울 수 있는 병이 아닌데.,2,0,1,2004-11-11 03:22:00,0
5102,jjon****,"황당... 억지눈물 억지소재, 그리고 황당한 제목;;",3,0,1,2004-11-11 02:25:00,0
5103,01sh****,별루>_<,1,0,1,2004-11-11 00:09:00,0
5104,gksa****,손예진 넘 싫엉 쉬,1,0,1,2004-11-10 23:44:00,0
5105,kimh****,그냥 볼만은한데 기대보다는 좀 ~~,5,0,1,2004-11-10 19:30:00,0
5106,star****,엉망임. 감독의 자질문제다,1,0,1,2004-11-10 14:04:00,0
5107,meta****,지우개같은 영화~ 보고나오니 기억하나도 안나더이다~,4,0,1,2004-11-10 10:05:00,0
5108,noc2****,별 한개두 아깝다,1,0,1,2004-11-10 06:15:00,0
5109,kisu****,졸렸다- 뭔 영화가 이리 심심하냐;,1,0,1,2004-11-10 05:24:00,0
5110,bufc****,돈벌기만을 위한 영화. 창의력 제로. 신선함 제로.,1,0,1,2004-11-10 00:22:00,0
5111,zidn****,"음..그냥 영화!특별히 무슨 의미를 갖는지 알수없는,그리고 지루한....",5,0,1,2004-11-09 22:22:00,0
5112,dbsw****,보고서 좀 후회했다. 손예진씨와 캐릭터가 약간 안 맞는듯.,5,0,1,2004-11-09 21:28:00,0
5113,outs****,진지하게웃긴다...졸라유치찬란,5,0,1,2004-11-09 18:04:00,0
5114,ckdt****,쓰레기.. 지루하다못해짜증이.. 1점도 아까운걸..?,1,0,1,2004-11-09 14:17:00,0
5115,ddur****,정우성씨..OO연기 경력에 톱스타란 타이틀을 부끄러워하시길..!,2,0,1,2004-11-09 12:30:00,0
5116,manu****,말이 필요 없는 영화...,1,0,1,2004-11-09 11:12:00,0
5117,xxpa****,"엉덩이에 쥐나는줄알았다,영화보다 시계본적은 처음이다",1,0,1,2004-11-09 09:21:00,0
5118,ikek****,사춘기 소녀 전용 영화,1,0,1,2004-11-08 22:46:00,0
5119,trus****,졸렸다;; 상당히기대한탓인가..배우빨로 밀어붙인건 확실한거 같다,1,0,1,2004-11-08 21:10:00,0
5120,atom****,기대보다 심심,2,0,1,2004-11-08 18:32:00,0
5121,dwo0****,변함없는 손예진의 모습.. 겉도는 정우성.. 도대체 뭘 보라고?,2,0,1,2004-11-08 18:28:00,0
5122,kook****,멋만 잔뜩 부리다가 결국엔 짜임새라곤 찾아볼수없는 어설픈최루성멜로로 끝!,3,0,1,2004-11-08 17:50:00,0
5123,nmy0****,두 배우의 광고를 2시간보는 느낌. 조각조각 엉성한 스토리,1,0,1,2004-11-08 14:24:00,0
5124,luny****,"정말예고편이 다였다,..정우성의 눈물짜내는 연기말고는 별로였다",1,0,1,2004-11-08 13:36:00,0
5125,jsag****,실망...,1,0,1,2004-11-08 11:42:00,0
5126,oisl****,"뻔한 스토리, 진부한 연출, 결정적으로 연기자들의 안일한 연기..>.<",2,0,1,2004-11-08 10:45:00,0
5127,huns****,눈물은 났지만..엉성한 영화..화면 지나치게 뽀샤시하다,5,0,1,2004-11-08 10:24:00,0
5128,keai****,두 배우의 광고를 2시간보는 느낌. 조각조각 엉성한 스토리.실망했어요.,2,0,1,2004-11-08 10:09:00,0
5129,hani****,지겨운 영화.,1,0,1,2004-11-08 08:16:00,0
5130,sky_****,정말 내머리속에서지구 싶다 ㅡㅡ;,1,0,1,2004-11-08 02:27:00,0
5131,bys4****,소문난 잔치에 먹을것이 하나도 없다,4,0,1,2004-11-08 02:16:00,0
5132,youn****,나만 그런가? 손예진의 연기가 거부감이들었다..,5,0,1,2004-11-07 20:59:00,0
5133,pwdp****,0점은 없나?,1,0,1,2004-11-07 20:10:00,0
5134,neoj****,2번다시 만나기 힘든 쓰레기 영화..,1,0,1,2004-11-07 18:26:00,0
5135,dptn****,"엉덩이아프고 졸리고,,;;",3,0,1,2004-11-07 14:03:00,0
5136,line****,내가진짜 두번다시 네이버 별안믿는다 이거보고 뒷꼴이 땡길정도더라.,2,0,1,2004-11-07 11:13:00,0
5137,love****,눈물은 나지만.. 손예진의 연기가 와닿지 않음,1,0,1,2004-11-07 03:41:00,0
5138,full****,0점도 넣어주시오,1,0,1,2004-11-07 02:21:00,0
5139,pgh1****,멜로영화엔 꼭 불치병이 등장하는데 정말 쀍,1,0,1,2004-11-06 20:27:00,0
5140,dhee****,정말 정우성만 멋있었다-_-..스토리구림,5,0,1,2004-11-06 17:38:00,0
5141,limm****,"유치하던데,,내용도 딱딱하게 이어지는거같고, 정우성만 너무 조았어요",4,0,1,2004-11-06 13:28:00,0
5142,kimc****,너무나 가식적인 눈물을 쥐어짠 영화..,1,0,1,2004-11-06 10:20:00,0
5143,kisu****,아쉬움....,5,0,1,2004-11-06 10:12:00,0
5144,beaj****,정우성이 한국의 키아누리브스가 되길 바란 사람들은 보지말것,1,0,1,2004-11-06 10:03:00,0
5145,cuda****,..,1,0,1,2004-11-06 06:13:00,0
5146,tank****,과연 어디서 감동받야하나....그것이 문제다..,1,0,1,2004-11-06 02:38:00,0
5147,luvr****,괜히 본듯..ㅡㅡ영화본 내머리를 지워버리고 싶다;;;,1,0,1,2004-11-06 00:40:00,0
5148,happ****,아름다운사랑이야기지만 무언가 아쉽더군여...,5,0,1,2004-11-06 00:09:00,0
5149,spit****,별로,1,0,1,2004-11-05 11:56:00,0
5150,seda****,별로다....진짜..돈아깝네,1,0,1,2004-11-05 11:30:00,0
5151,tygh****,뭐냐....정우성....대실망.....,1,0,1,2004-11-05 08:13:00,0
5152,kibb****,음..그렇단 말이지,1,0,1,2004-11-04 21:58:00,0
5153,null****,외국영화를 표절한 영화인것 같네요.. 제목은 잘 생각이 안나지만..,1,0,1,2004-11-04 21:24:00,0
5154,matr****,약속보다 접속의 전도연이 더 좋다. 얼굴로 고심없이 먹어주는 영화.,3,0,1,2004-11-04 17:42:00,0
5155,socc****,억지 눈물샘자극,5,0,1,2004-11-04 14:40:00,0
5156,manz****,너무 진부한 스토리,2,0,1,2004-11-04 12:17:00,0
5157,bys0****,메맨토여?,1,0,1,2004-11-04 04:27:00,0
5158,hele****,생각보다 지루했다,2,0,1,2004-11-03 18:23:00,0
5159,pure****,로그인을 하면 별점과 40자평을 남길 수 있습니다!!!!!!!!!!!!!,1,0,1,2004-11-03 14:40:00,0
5160,read****,최루성 멜로가 눈물을 강요한다..,2,0,1,2004-11-02 18:06:00,0
5161,powd****,기대이하. 주체할 수 없는 연기의 가벼움. 엔딩은 거의 코메디.,2,0,1,2004-11-02 17:04:00,0
5162,zyx0****,아주 쌈을 싸머거라... 머리속엔 지우개.. 엉덩이엔 화이트냐. 유치하다,1,0,1,2004-11-02 08:43:00,0
5163,chlt****,영 아니올시다...CF속에서 나온 듯한 우성님을 보는 기쁨은 있다우^^,2,0,1,2004-11-01 12:38:00,0
5164,kjsh****,이런 관전평으로 주홍글씨를 봤다...관전평이 비슷..ㅋ,1,0,1,2004-11-01 09:20:00,0
5165,apri****,무조건 0점,1,0,1,2004-10-31 17:56:00,0
5166,beak****,한국영화 사기좀 그만 치자! 수준높은 외화좀 봐자!,1,0,1,2004-10-31 14:01:00,0
5167,gums****,아직 시작도 안했는데..10점은 뭐냐? 여기 다 알바인가?,5,0,1,2004-10-31 13:59:00,0
5168,fall****,나쁘진 않았지만.. CF를 본듯한 느낌이.. ㅡㅡ,5,0,1,2004-10-30 01:08:00,0
5169,coms****,꼴초 손예진의 청순연기 안어울린다 야,1,0,1,2004-10-29 03:35:00,0
5170,fcpj****,제2의 여친소가 될것같은 안좋은 예감,1,0,1,2004-10-28 04:17:00,0
5171,diod****,첫키스만 백번 ..그영화랑 머가 달라?  진짜 우리나라 감독들이 잘나가는,1,0,1,2004-10-26 23:32:00,0
5172,evas****,내머리속에지우개를지워주세요,3,0,1,2004-10-26 01:37:00,0
5173,shad****,첫 키스만 50번째랑 비슷한소재인듯....,5,0,1,2004-10-25 07:29:00,0
5174,zxca****,알바들이 안보고 10점 주고 점수 높아서 일단 1점 먹어라~^0^ ㅋㅋㅋ,1,0,1,2004-10-24 20:18:00,0
5175,love****,이상하게 재미없을것 같다.,1,0,1,2004-10-22 21:14:00,0
5176,id25****,이런 드라마였나영화였나 똑같은 스토리 있었잔아. 그거 머지?아는사람?,1,0,1,2004-10-22 20:16:00,0
5177,over****,만든다고 다 영화 아니고 늘어논다고 다 평이 아니다,1,0,1,2004-10-22 03:21:00,0
5178,chul****,별루,1,0,1,2004-10-22 01:57:00,0
5179,1004****,말이 필요없이 구린 영화,1,0,1,2004-10-22 01:09:00,0
5180,nask****,알바와 빠순이빠돌이가 넘치는 리뷰!! 별한개다.,1,0,1,2004-10-21 15:13:00,0
5181,tkba****,제발 보지도않았으면서 점수주지마라,1,0,1,2004-10-21 00:03:00,0
5182,love****,뻔한 눈물만 짤듯.,1,0,1,2004-10-18 18:02:00,0
5183,wscf****,배우로 밀고나가는 보잘것 없어보인다.,1,0,1,2004-10-18 10:42:00,0
5184,zpro****,그냥.. 대충은.. ... 마니 슬플거가타,3,0,1,2004-10-16 20:11:00,0
5185,hdan****,별루 기대는 안되는영화~;;;,1,0,1,2004-10-16 10:43:00,0
5186,blue****,뚜껑을 열기전엔... 점수줄수없는영화..,1,0,1,2004-10-12 22:46:00,0
5187,supe****,첫사랑만 50번쨰 나온지 얼마나 됬다구,1,0,1,2004-10-09 18:13:00,0
5188,eodc****,보진 못했지만..첫키스만 50번째 하고 비슷할꺼 같은데..,5,0,1,2004-10-08 22:45:00,0
5189,13pi****,또 기억상실얘기야 - _-,3,0,1,2004-10-08 11:49:00,0
5190,gije****,그만좀 뻇겨라 니가 하와리로 가라 ㅋㅋ나 정우성아이가,1,0,1,2004-09-15 13:18:00,0
5191,nbvc****,정우성 넌 영화 고르는 안목도 없다...,1,0,1,2004-09-15 13:15:00,0
5192,ieem****,리메이크냐?뻇긴거냐?,1,0,1,2004-09-15 13:14:00,0
5193,lyj0****,거만쫌 뺏기라이,1,0,1,2004-09-15 13:11:00,0
5194,pyh8****,헐리우드 뻇기냐?,1,0,1,2004-09-15 13:06:00,0
5195,east****,.............. 독창적으로 살아!! 쨔샤!!,1,0,1,2004-09-15 10:48:00,0
5196,jiwo****,헐리우드영화 그대로 뺐겼어..ㅉㅉ졸작!!손예진의 글을읽는연기..쉣..,1,0,1,2004-09-15 09:28:00,0
5197,skys****,뻔한 스토리군. =ㅅ=,1,0,1,2004-09-14 20:50:00,0
5198,ss_l****,손예진 싫어..ㅋㅋ,1,0,1,2004-08-20 03:32:00,0
5199,Jane(euna****),,10,1,2,2020-10-26 00:28:00,0
5200,포이보스(phoi****),,8,1,2,2020-10-26 00:25:00,0
5201,seo(seon****),무의식적 눈물이다..16인데 사랑을 이해해버림..,10,1,2,2020-10-13 00:06:00,0
5202,싱싱(shin****),스포일러가 포함된 감상평입니다. 감상평 보기,10,1,2,2020-10-12 05:18:00,0
5203,슬기(seul****),,10,1,2,2020-10-09 20:53:00,0
5204,박주형(qkrw****),,10,1,2,2020-10-09 10:19:00,0
5205,박종연(jypj****),갠적으로 클래식 보다 더 좋았음...ㅠㅠ,10,1,2,2020-08-26 23:10:00,0
