,nickname,text,score,like,dislike,time,watch_movie
1675,네에에에에엠(wlsd****),정말 감명깊게 보고 왔습니다. 영화 끝나니깐 눈물로 얼굴을 적셨습니다또한 감쪽같이 눈물을 흘렸습니다 죽겠다는거지,10,1,5,2019-12-10 21:52:00,0
1676,pink****,웃다가 울다가 펑펑울다가 ㅠㅠ정말 감동적인 영화였어요 ㅠㅠ,10,1,5,2019-12-10 17:47:00,0
1677,Suri(lees****),개봉전부터 기대했지만..정말 마음을 울리는 작품입니다,10,1,5,2019-12-10 17:30:00,0
1678,wldi486(wldi****),진짜 언니랑 보는데 둘다 눈물콧물ㅠㅠ펑펑 옆에잇던 아저씨도 우시공ㅠㅠ 진짜 넘나 감동적인것?,10,1,5,2019-12-10 15:11:00,0
1679,하트뿅뿅(neme****),영화 끝나고도 눈물이 멈추질 않아 혼났습니다..,10,1,5,2019-12-10 13:24:00,0
1680,황지원(wlfn****),,10,1,5,2019-12-09 23:57:00,0
1681,minh****,스포일러가 포함된 감상평입니다. 감상평 보기,10,1,5,2019-12-09 22:45:00,0
1682,래아(re_a****),"정말 계속 우느라 정신이 없었네요, 연말에 좋은영화봤어요!",10,1,5,2019-12-09 02:55:00,0
1683,클라라(phk2****),보는 내내 눈물을 멈출수없었어요.가족의 소중함,10,1,5,2019-12-08 23:59:00,0
1684,kwj2****,,10,1,5,2019-12-08 08:09:00,0
1685,강단비(kbm0****),눈물흘렷지..암 그렇구말구..  흘렸지....뽀미닛나오기전까진..  눈물이파샤샥....,8,1,5,2019-12-08 01:33:00,0
1686,tjdd****,와 진짜 미쳣다 ㅜㅜ 7번방의 선물 보다 더 슬픈것 같아요 ㅠㅠ,10,1,5,2019-12-07 20:00:00,0
1687,이영준(gior****),친구들과 놀러 보러 왔었는데 초중반에는 재밌어서 계속 웃다가 후반에 너무 좋은 스토리와 뛰어난 연기로 저의 슬픔 포인트를 건드려 울었습니다 친구들과 부모님에게 추천해주고 싶네요,10,1,5,2019-12-07 19:59:00,0
1688,김진원(pure****),눈물 홍수나는 영화 김수안과나문희의 명연기,10,1,5,2019-12-07 19:58:00,0
1689,9동매(fu1c****),"최근에 할머니를 치매로 떠나보내고 이영화를 보는내내 할머니와의 추억에 폭풍눈물 흘렀습니다.나문희선생님, 김수안배우 할머니와의 추억을 떠올려주셔서 너무나 감사합니다. 영화 너무좋습니다 꼭 보세요 !.!",10,1,5,2019-12-07 19:10:00,0
1690,바다가짱이다(hope****),처음으로 영화  시작부터 끝날때까지 울었어요~억지로 참으려고 해도 눈물이  계속 펑펑  나오더라고요~할머니 너무 보고싶습니다 우리 어머님들의 미래를 보는것 같았어요,10,1,5,2019-12-07 02:48:00,0
1691,김진아(k332****),스포일러가 포함된 감상평입니다. 감상평 보기,10,1,5,2019-12-06 21:29:00,0
1692,박근우(souz****),상황이 공감되서 그런지 많이 울었습니다 혹시나 이영화를 보실분들은영화가 끝난 후 눈물자국과 깊은여운이 나문희 주의하시고 보십시요*정말 좋은 영화 만들어 주신 배우님들과 스탭들에게 감사합니다.,10,1,5,2019-12-06 19:47:00,0
1693,허맹(hera****),나문희선생님 김수안배우 연기만으로 영화를 가득 채운느낌이네요30살 남자가 많이웃고 많이 울었습니다.꼭 보세요 가슴이 따뜻해지는 영화입니다.,10,1,5,2019-12-06 18:31:00,0
1694,달려라도찌(dkk_****),진부하지만 가슴 아픈...,8,1,5,2019-12-06 16:45:00,0
1695,도(ehgu****),스토리는 겁나 진부했는데 너무 슬펐어요ㅠㅠㅠㅠ 이때까지 영화관에서 영화볼 때 소리내서 운 적은 없었는데 이거보고 완전 오열함....연기력이 스토리를 캐리한 것 같아용,10,1,5,2019-12-06 12:05:00,0
1696,얌이얌이(im79****),정말 연기들...완전 잘해요보면서 웃고 펑펑울고.재미있게보고 왔네요.꼭보세요완전감동요,10,1,5,2019-12-06 00:48:00,0
1697,세넬쿨릿(flym****),스포일러가 포함된 감상평입니다. 감상평 보기,2,2,6,2019-12-27 14:00:00,0
1698,ksks****,너무 재미 있게 잘봤어요ㆍ연기 정말 잘하내요ㆍ오랜만에 펑펑 울었어요,10,2,6,2019-12-14 17:34:00,0
1699,멋진사람(wjdt****),사투리는 어색햇지만 내용은 웃길때도 있고 슬플때도있네요   평점낮게잡은분들은  피도눈물도없는사람인듯요.,8,2,6,2019-12-14 15:54:00,0
1700,미쓰홍(wltn****),진짜 처음 유골함깨질때부터 눈물이핑... 혼자보는데 엄청 울다왔네요 엄마랑 한번 더 보고싶네요,10,2,6,2019-12-14 10:35:00,0
1701,xodi****,"진짜 이렇게까지 많이 운 영화는 처음이었어요,,사실 스토리는 평범하다고 느낄수도 있지만 배우님들 연기와 중간중간 감동포인트가 진짜 대박입니다,, 꼭 보세요",10,2,6,2019-12-13 21:46:00,0
1702,이은결(leg8****),슬퍼요 눈물바다 재밌어요.!.!.!.!,10,2,6,2019-12-13 18:48:00,0
1703,이다정(sdh1****),정말 눈물없이 볼수있는영화가어니이여..,10,2,6,2019-12-12 20:01:00,0
1704,박정실(samm****),,10,2,6,2019-12-12 00:03:00,0
1705,영용(dudd****),몇몇 배우빼고 연기 넘  좋았어요!!! ♡♡,10,2,6,2019-12-11 03:20:00,0
1706,지수츄(wltn****),뭐야 수안이 연기 진짜 장난아니야..ㅠㅠ 나문희 배우님이랑 수안이 연기때문에 폭풍 눈물,10,2,6,2019-12-11 00:20:00,0
1707,9wod****,아기들도그렇구 다들 정말 연기잘하네요ㅎㅎ오랜만에 오열했어요ㅠㅠ,9,2,6,2019-12-10 17:44:00,0
1708,팽윤(peng****),스포일러가 포함된 감상평입니다. 감상평 보기,10,2,6,2019-12-09 20:55:00,0
1709,khji****,좋은영화 만들어주셔서 감사해요.마음 저리게 봤어요 앞으로도 정말 크게 마음에 남을 영화에요,10,2,6,2019-12-08 22:37:00,0
1710,gkdm****,재밌는 부분도 있고감동적입니다 ㅎㅎ,8,2,6,2019-12-07 19:35:00,관람객
1711,날강도(as73****),영화 막바지부터 울다가 마지막에 끄억끄억 울거 같아서 다 못보고 나옴 ㅡㅡ 후... 서른세살 아저씨 가오가 상했어,10,2,6,2019-12-06 19:27:00,0
1712,김민선(mins****),뻔한 전개였지만 연기력과 소재가 영화를 살림너무 슬펐다,10,2,6,2019-12-06 18:24:00,0
1713,jeong79(isw7****),감동은 있으나 잼없네요중간에 나왔어요,6,3,7,2019-12-20 19:49:00,관람객
1714,정혜주(hju0****),중간쯤 지나면 영화관에서 훌쩍쿨쩍 거리는 소리가 여기저기서 들릴 정도로 슬펐어요근데 마지막쯤에 스토리 연결이 자연스럽게 안되는것 같기도해요,9,3,7,2019-12-16 21:08:00,0
1715,yerim(dpfl****),,10,3,7,2019-12-16 16:28:00,0
1716,아이다이스(dudd****),너무 슬퍼요 ㅠㅠ 완전 극장에 눈물 바다가 됬네요 ㅠㅠ,10,3,7,2019-12-14 23:12:00,0
1717,아코언니(vkdd****),나문희 할머니의 연기가 끝장납니다.. 영화가 끝나서도 계속 울컥 눈물이 차올랐어요.. 마지막 수영님이 나왔을땐 감정선이 좀 붕괴되었죠.. 나문희할머니 덕분에 믿고 봤는데 여운이 진합니다,10,3,7,2019-12-14 18:56:00,0
1718,드림디포 태안점(m292****),스포일러가 포함된 감상평입니다. 감상평 보기,8,3,7,2019-12-11 05:20:00,관람객
1719,윤채빈(chae****),"일상 속에서 겪을 수도 있는 상황들 속에잔잔한 웃음, 그리고 감동, 슬픔, 다양한 감정을느낄 수 있는 영화입니다. 가족들과 함께 보면 좋을 것 같은 영화입니다. 연말에 마음이 따뜻해지는 영화가 보고싶으시다면 추천드립...",10,3,7,2019-12-08 15:43:00,0
1720,이수빈(beli****),엉엉얼엉옹 울었어요 ㅠㅠ,10,4,8,2019-12-18 16:33:00,0
1721,heys****,"왠만해서는 귀챦아서 후기안남기는데요..할머니와 스토리 있는 사람이라면 휴지한통들고 가세요(휴지모자라서 옷이 지저분해짐^^)리뷰한번 안보고 갔다가,  앞부분에서는 코믹영화인줄.. 쎈쓰있는 개그코드 재밌구요^^뒷부분에서...",10,4,8,2019-12-11 23:07:00,0
1722,muru****,마음이 따뜻해지는 영화..,10,4,8,2019-12-10 23:51:00,관람객
1723,김정준(fire****),부모님 티켓 드렸는데 너무 재미있고 감동있으시다고 하시네요^^영화가  공감되시고 재미있다하십니다^^,10,4,8,2019-12-09 15:35:00,관람객
1724,체리2725(tjdq****),웃다울다 재밌게봤어요~~우리의미래일까요?많은생각이드네요~,10,4,8,2019-12-06 19:00:00,관람객
1725,제니스(wkdr****),영화를 보면서 치매를 걸린 역을 맡은 나문희선생님 연기보고 많이 울컥했네요.,10,5,9,2019-12-18 17:44:00,관람객
1726,hdoy****,나를 다시한번 돌아볼 수 있는 계기가 되었고 아이들에게 따뜻한 말이라도 한번 해주어야겠네요...,9,5,9,2019-12-18 15:38:00,관람객
1727,지구(daum****),언제나 산파극이지만 그래도 눈물이 나는걸 막을 순 없네요,9,5,9,2019-12-11 01:09:00,관람객
1728,최영지(jiho****),좌파 페미니스트들이나 좋아할법한 범죄미화 쓰레기 가 족같은 영화네요^^ㅗ,1,0,5,2020-06-10 03:39:00,0
1729,윤소연(ysy0****),나오면서까지 오열했어요 ㅠㅠ 연기 너무 잘하세요 다들 .. ?? 나문희 배우님 사랑해요 앞으로도 좋은 연기 많이 보여주세요 ? !!!,10,0,5,2019-12-10 22:48:00,0
1730,테테니스(dhkd****),,10,0,5,2019-12-09 20:54:00,0
1731,xian****,불쌍하고 슬퍼서 눈물이 나요 재미있어요,9,0,5,2019-12-09 18:35:00,0
1732,그대향기(noay****),연말에 부모님 모시고 보기좋은 따듯한 영화네요~^^,10,0,5,2019-12-09 17:31:00,0
1733,심영은(shim****),,10,0,5,2019-12-09 12:24:00,0
1734,히히쿠쿠(gusw****),스포일러가 포함된 감상평입니다. 감상평 보기,10,0,5,2019-12-09 01:35:00,0
1735,김재경(woru****),,10,0,5,2019-12-08 23:13:00,0
1736,독서광(secr****),,8,0,5,2019-12-08 13:14:00,관람객
1737,pps1****,가족 해체와 고독은 간난 아이부터 치매 노인까지 공통의 문제가 되었다. 상처를 안고 있는 초등학교 눈을 통해 그려지는 이야기 속에 현대 사회의 문제와 삶의 숭고함 사랑과 나눔을 봅니다. 모두 고맙습니다,10,0,5,2019-12-06 19:14:00,0
1738,류안(eche****),아침에 tv에서 보여준 웰컴투 동막골 보고 이거 봤는데... 거진 20년 된 동막골이 더 재밌고 감동적이네요.크리스마스에 나쁜 추억으로 기억에 오래 남겠네요 거참...,1,1,6,2019-12-25 16:47:00,0
1739,로또준(hoju****),,10,1,6,2019-12-14 21:42:00,0
1740,라꿈(leec****),할매와 여손주 2명이 만나는 과정과 이민보내는 과정후에 보호시설들어간 공주가 할매를 찾아서  둘이 살다가 식구라는 의미를 되새기는 장면등 감성을 자극하기에 충분한 영화라는 생각이 들엇음보는 재미와 즐거움 감동 모두 ...,10,1,6,2019-12-14 06:57:00,0
1741,둥글(log7****),뻔히 짐작가는? 전개임에도 눈물펑펑 났네요.초등아이랑보다가 아이가 너무울어서 놀랐어요. 저도 아이도 기억에 남는 영화입니다,10,1,6,2019-12-14 01:03:00,0
1742,미나밍(00ym****),폭풍오열 ㅠㅠ 나문희배우님이랑 김수안 배우 연기 대박이에요 ㅠㅠ 처음부터 끝까지 울다가 온영화..  내용도 괜찮았고ㅠㅠㅠ,10,1,6,2019-12-13 21:46:00,0
1743,미나밍(00ym****),폭풍오열 ㅠㅠ 나문희배우님이랑 김수안 배우 연기 대박이에요 ㅠㅠ 처음부터 끝까지 울다가 온영화..  내용도 괜찮았고ㅠㅠㅠ,10,1,6,2019-12-13 21:46:00,0
1744,꾹이GK(guk8****),,10,1,6,2019-12-13 19:51:00,0
1745,김주형(kjh1****),외할머니께서 치매를 앓고 계신고 맨날 무슨 일 까먹으시고 제탓하셔서 사이가 좋지는 않지만 보는 내내 외할머니 생각만 나더라고요. 눈물을 많이 흘렸고 나문희 배우님의 연기는 좋았습니다. 하지만 스토리나 전개면에서는 진...,5,1,6,2019-12-11 21:02:00,0
1746,노드르(lgus****),도저히 저혼자 당할 순 없습니다.,10,1,6,2019-12-11 15:09:00,0
1747,임우현(mein****),“수상한그녀”감동이네,10,1,6,2019-12-11 02:51:00,0
1748,옵티(hnbo****),별 기대도없고 내용도 모르는 상태에서 본 저도 눈물이 광광나고 평소에 감수성도 적은데 감동 무지하게 받고 왔네요 특히 김수안 배우 감동적인 연기 잘 보고갑니다,10,1,6,2019-12-10 23:49:00,0
1749,영유니(star****),영화보는 내내 눈물이 멈출 때가 없었네요 ㅠ,10,1,6,2019-12-10 18:03:00,0
1750,예쁜돼지(yty9****),찡~~하네옹...♡♡♡,10,1,6,2019-12-10 17:51:00,0
1751,네웹(youp****),아니ㅜㅜ처음부터 끝까지 눈물ㅜㅜㅜ 친구들이랑 보러갔는데 다 욺ㅜㅜ,10,1,6,2019-12-10 17:40:00,0
1752,문기자(msi1****),훈훈하게 눈물나는 영화!어디 있을 법한 일상적이야기로가족과 함께 보면 더 좋은 영화!,10,1,6,2019-12-09 12:08:00,0
1753,이라니(snow****),영화 보면서 잘 안우는 편인데 혼자 봤음 무조건 울었고 친구랑 약속잡고 본거라 화장 다 지워질까봐 주먹 꽉쥐고 참았어요ㅠㅠ 나문희 배우님 김수안 배우님 연기 너무 잘하시고 특히 수안님은 천재같아요.. 가족들이랑 봐도...,10,1,6,2019-12-09 07:46:00,0
1754,경스(dahe****),스포일러가 포함된 감상평입니다. 감상평 보기,10,1,6,2019-12-09 07:35:00,0
1755,마나살롱(osm4****),우리 할머니를 생각나게하는 디테일이 너무 잘표현되서 이를 악물고 참으려해도 결국 목놓고 울었네요,10,1,6,2019-12-08 23:27:00,0
1756,어쩌라고(dpfk****),평식이형 그러다 나중에 갱년기 오면 스치는 바람에도 엉엉운다 신파타령좀 그만해 그때 되면 쪽팔려서 어떻게 다닐려고 그럴까 수안양 정말 대단하네요 나문희선생님의 깊은 내공에 전혀 밀리지 않는 앞으로가 더 기대되는 배우...,10,1,6,2019-12-08 23:23:00,0
1757,123654(rhkw****),중후반쯤에는 그냥 눈물 흘리면서 본 영화손녀의 친구로 나오는 애기들 씬스틸러들 너무 귀여웠다,10,1,6,2019-12-08 22:00:00,0
1758,nari****,,10,1,6,2019-12-05 00:58:00,관람객
1759,똘레랑스(eduh****),,10,2,7,2019-12-16 21:37:00,0
1760,비니비니(ohsu****),댓글 알바 이런거 아니고 진짜 일반인이 보고온 후긴데 다들 개인차는 있겠지만 저의 후기로 는 너무 슬픈 영화 였습니다 한번쯤은 볼만한 영화 진짜 가슴이 짠 해지는 영화! 눈물 콧물 다 빼고 왔는데 진심 연기 들도 장...,10,2,7,2019-12-15 00:59:00,0
1761,서영(c000****),내용은 대충 가늠할 수 있었지만 앞에 웃음포인트가 좋았다. 할머니 생각이 나서 감정이입을 하고 보니 눈물 때문에 옷도 젖고 눈도 팅팅 부었음 꼭 보세요 진짜 슬픔 ㅠ,10,2,7,2019-12-14 22:48:00,0
1762,김라연(youn****),너무 감동적이였고 감명 깊은 영화였어요 한 번도 영화 추천같은거 안하는데 이 영화는 온 가족이 한 번쯤은 다 봤으면 하는 영화에요 정말 재밌었습니다,10,2,7,2019-12-14 19:33:00,0
1763,낙타봉(csi0****),,10,2,7,2019-12-14 18:49:00,0
1764,마음이마미(alsk****),눈물한바가지쏟고왔습니다,10,2,7,2019-12-14 17:54:00,0
1765,백사(zxcv****),스토리 없다고 하는분들 신기   울고싶은분들  꼭 보세요   휴지필수,10,2,7,2019-12-14 17:38:00,0
1766,que(quee****),슬픈 영화라 생각합니다. 눈물 줄줄 쏟으며 봤어요.다만 감동적이지는 않습니다. 영화 속 인물에게 감정이입해서 볼 수 있다면 훌륭한 킬링타임용 영화일거라 생각합니다만 중간중간 오버스러운 장면들과 스토리가 이입을 방해하...,6,2,7,2019-12-11 23:05:00,0
1767,원엽(rlat****),"슬프고 감동적인걸 좋아해서 할머니와 손녀 주제란 것만으로도 기대를 하고 봤으나,,, 솔직히 기대를 떠나 기대보다 못한건 당연하지만 별로였습니다,, 그냥 드라마 수준 이네요,, 크게 눈물 흘릴만한 포인트도 별로 없었어...",6,2,7,2019-12-10 02:12:00,0
1768,아리가또(emp3****),이거 보고 안 울면 10만원 드려요 ㅎㅎ,10,2,7,2019-12-09 13:47:00,0
1769,이제현(jhs8****),"아니 댓글들 뭐야 영화 사투리로 보냐?연기 못해도 말 잘하면 되는건가,,,안슬픈다고 하는것들 사람이냐 다른것도 아니고가족을 다루는 이야기인데",10,2,7,2019-12-08 19:14:00,0
1770,김태형(the9****),ㅎ,1,4,9,2019-12-20 17:44:00,관람객
1771,소섬바당(sose****),,10,4,9,2019-12-18 01:49:00,0
1772,장한솔(vhak****),잔잔한감동으로 재밌게봤습니다,8,4,9,2019-12-12 07:51:00,관람객
1773,오현홍(gusg****),여자틴구랑 눈물콧물 다뺌...,10,4,9,2019-12-10 23:37:00,관람객
1774,021722(ekql****),보는 내내 할머니 생각나서 눈물이 멈추질않았습니당...ㅠㅠ 돌아가신 할머니 보고싶었어요,10,4,9,2019-12-09 11:40:00,관람객
1775,김민준(topk****),진짜 보고 울어버린 영화는 처음이다.진짜 비린내날정도로 울었다.옷이 다젖음 하 창피해,10,5,10,2019-12-18 17:21:00,0
1776,ppco****,눈물 콧물 쏙 펑펑 ㅠㅠ 왤케 감동적인거야,10,10,15,2019-12-04 14:16:00,관람객
1777,행동하는양심작은실천(kjmo****),"하이고.... 중딩 1학년 내 딸이 감동 받아서 아빠, 엄마랑 다시 봐야 한다고 해서 어렵게 시간 내서 봤더니... 하이고....그냥 어른들의 적당한 관람율 높이는 아주 전형적인, 정말  식상한 공식이었군요.딸이 왜...",2,0,6,2019-12-25 23:50:00,0
1778,Baek Chang Hyeok(visi****),,8,0,6,2019-12-09 19:36:00,관람객
1779,Pinhead(t820****),나름 볼만했는데 평점이 안좋네;;; 돌아가신 할머니 생각나더구먼,7,0,6,2019-12-09 13:43:00,0
1780,플라톤(sam1****),,8,0,6,2019-12-09 12:56:00,0
1781,seoh****,오랫만에 영화다운 영화를 봤습니다.,10,0,6,2019-12-09 12:46:00,0
1782,졸라고수(chc8****),"역시 나문희!믿고 보며 후회하지 않는 영화.손수건 준비하시길...영화가 끝나고, 고향집에 전화하시리",10,0,6,2019-12-09 12:06:00,0
